app_id,app_name,app_type,environment,is_clover_enabled ,clover_total_covered,clover_total_missed,clover method coverage,clover_conditions_coverage,clover_statements coverage,is_jacoco_enabled, ,class_coverage,complexity_score,instruction_coverage,line_coverage,method_coverage,clover_start_time_ts,clover_end_time_ts,jacoco_start_time_ts,jacoco_end_time_ts,coverage_date
1,pi_emp_portal,personal_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,10.00,15.00,75.00,15.00,10.00,15.00,,,2023-11-14 3:00:00,2023-11-14 3:03:00,2023-11-14
2,pi_dev_tools,personal_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,15.00,15.00,75.00,15.00,15.00,15.00,,,2023-11-14 3:01:00,2023-11-14 3:04:00,2023-11-14
3,pi_fin_calculator,personal_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,10.00,15.00,65.00,15.00,10.00,15.00,,,2023-11-14 3:02:00,2023-11-14 3:05:00,2023-11-14
4,pi_power_builder,personal_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,10.00,10.00,50.00,10.00,10.00,10.00,,,2023-11-14 3:03:00,2023-11-14 3:06:00,2023-11-14
5,pi_customer_analysis,personal_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,10.00,15.00,65.00,15.00,10.00,15.00,,,2023-11-14 3:04:00,2023-11-14 3:07:00,2023-11-14
6,bi_emp_portal,business_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,20.00,20.00,100.00,20.00,20.00,20.00,,,2023-11-14 3:05:00,2023-11-14 3:08:00,2023-11-14
7,bi_dev_tools,business_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,10.00,15.00,65.00,15.00,10.00,15.00,,,2023-11-14 3:06:00,2023-11-14 3:09:00,2023-11-14
8,bi_fin_calculator,business_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,10.00,10.00,50.00,10.00,10.00,10.00,,,2023-11-14 3:07:00,2023-11-14 3:10:00,2023-11-14
9,bi_power_builder,business_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,10.00,15.00,65.00,15.00,10.00,15.00,,,2023-11-14 3:08:00,2023-11-14 3:11:00,2023-11-14
10,bi_customer_analysis,business_insurance,prod,no,0.00,0.00,0.00,0.00,0.00,yes,15.00,15.00,75.00,15.00,15.00,15.00,,,2023-11-14 3:09:00,2023-11-14 3:12:00,2023-11-14
11,ci_emp_portal,claims,prod,yes,75.00,25.00,25.00,25.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:03,,,2023-11-17
12,ci_dev_tools,claims,prod,yes,75.00,25.00,25.00,25.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:04,,,2023-11-17
13,ci_fin_calculator,claims,prod,yes,85.00,15.00,25.00,35.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:05,,,2023-11-17
14,ci_power_builder,claims,prod,yes,75.00,25.00,25.00,25.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:06,,,2023-11-17
15,ci_customer_analysis,claims,prod,yes,85.00,15.00,25.00,35.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:07,,,2023-11-17
16,hi_emp_portal,bond,prod,yes,75.00,25.00,25.00,25.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:08,,,2023-11-17
17,hi_dev_tools,bond,prod,yes,85.00,15.00,25.00,35.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:09,,,2023-11-17
18,hi_fin_calculator,bond,prod,yes,75.00,25.00,25.00,25.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:10,,,2023-11-17
19,hi_power_builder,bond,prod,yes,85.00,15.00,25.00,35.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:11,,,2023-11-17
20,hi_customer_analysis,bond,prod,yes,75.00,25.00,25.00,25.00,25.00,no,0.00,0.00,0.00,0.00,0.00,0.00,2023-11-17 3:00:00,2023-11-17 3:00:12,,,2023-11-17
,,,,,,,,,,,,,,,,,,,,,
