app_id,app_name,app_type,environment,black_duck_enabled,scan_id,bdh_scan_date,bdh_critical ,bdh_high ,bdh_medium ,bdh_low ,bdh_url,bdh_scan_start_ts,bdh_scan_end_ts
1,pi_emp_portal,personal_insurance,prod,yes,1001,2023-11-14,1,0,5,8,na,2023-11-14 3:00:00,2023-11-14 3:00:05
2,pi_dev_tools,personal_insurance,prod,yes,1002,2023-11-14,0,3,4,3,na,2023-11-14 3:01:00,2023-11-14 3:01:04
3,pi_fin_calculator,personal_insurance,prod,yes,1003,2023-11-14,0,1,3,3,na,2023-11-14 3:02:00,2023-11-14 3:02:03
4,pi_power_builder,personal_insurance,prod,yes,1004,2023-11-14,0,0,0,6,na,2023-11-14 3:03:00,2023-11-14 3:03:03
5,pi_customer_analysis,personal_insurance,prod,yes,1005,2023-11-14,0,0,0,0,na,2023-11-14 3:04:00,2023-11-14 3:04:07
6,bi_emp_portal,business_insurance,prod,yes,1006,2023-11-14,0,0,5,8,na,2023-11-14 3:05:00,2023-11-14 3:05:06
7,bi_dev_tools,business_insurance,prod,yes,1007,2023-11-14,0,3,4,3,na,2023-11-14 3:06:00,2023-11-14 3:06:00
8,bi_fin_calculator,business_insurance,prod,yes,1008,2023-11-14,1,1,3,3,na,2023-11-14 3:07:00,2023-11-14 3:07:28
9,bi_power_builder,business_insurance,prod,yes,1009,2023-11-14,0,0,0,0,na,2023-11-14 3:08:00,2023-11-14 3:08:10
10,bi_customer_analysis,business_insurance,prod,yes,1010,2023-11-17,0,0,0,0,na,2023-11-17 3:00:00,2023-11-17 3:00:03
11,ci_emp_portal,claims_insurance,prod,yes,1011,2023-11-17,0,0,0,0,na,2023-11-17 3:00:00,2023-11-17 3:00:04
12,ci_dev_tools,claims_insurance,prod,yes,1012,2023-11-17,0,3,4,3,na,2023-11-17 3:00:00,2023-11-17 3:00:05
13,ci_fin_calculator,claims_insurance,prod,yes,1013,2023-11-17,0,1,3,3,na,2023-11-17 3:00:00,2023-11-17 3:00:06
14,ci_power_builder,claims_insurance,prod,yes,1014,2023-11-17,1,0,0,6,na,2023-11-17 3:00:00,2023-11-17 3:00:07
15,ci_customer_analysis,claims_insurance,prod,yes,1015,2023-11-17,0,0,0,0,na,2023-11-17 3:00:00,2023-11-17 3:00:08
16,hi_emp_portal,bond_insurance,prod,no,1016,2023-11-17,0,0,5,8,na,2023-11-17 3:00:00,2023-11-17 3:00:09
17,hi_dev_tools,bond_insurance,prod,no,1017,2023-11-17,0,3,4,3,na,2023-11-17 3:00:00,2023-11-17 3:00:10
18,hi_fin_calculator,bond_insurance,prod,no,1018,2023-11-17,1,1,0,3,na,2023-11-17 3:00:00,2023-11-17 3:00:11
19,hi_power_builder,bond_insurance,prod,no,1019,2023-11-17,0,0,2,3,na,2023-11-17 3:00:00,2023-11-17 3:00:12
20,hi_customer_analysis,bond_insurance,prod,no,1020,2023-11-17,0,0,0,0,na,2023-11-17 3:00:00,2023-11-17 3:00:13
